,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
369,1143,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,396.0,626.0,166.0,,2.39,,,1,1.0,2021-10-21 18:37:50+00:00,NASA-GEOS,GHGSat,1,,42809.5,8.0,218645.0,42809.5,False,,43235.2,43352.99666666667,43523.52222222222,29470.423333333332,14484.393666666665,AZ,4.2724,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,2.7,True,TP,1.0,780.2578536730323,720.5391236952235,839.7879558514425,781.7977534710895,721.09983256334,842.1838193202792,785.1885426435756,724.9523420376827,844.4846529021642,531.7914114960746,482.2865099021729,581.5245495295635,261.40847106302306,219.7639138755858,302.9775655282838
370,1339,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,2,,42809.5,8.0,218645.0,42809.5,False,,43235.2,43352.99666666667,43523.52222222222,29470.423333333332,14484.393666666665,AZ,4.2724,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,2.7,True,TP,1.0,780.058032059248,720.0914936959172,839.278497711016,782.335747192817,721.945329739715,841.451290067337,784.833532598617,724.3061206572091,844.6722439333734,532.4429816515515,481.7053275329976,584.155798037969,261.06661422115747,218.74668100918504,303.0798875568241
371,1535,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,3,,42809.5,8.0,218645.0,42809.5,False,,43235.2,43352.99666666667,43523.52222222222,29470.423333333332,14484.393666666665,AZ,4.2724,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,2.7,True,TP,1.0,780.2953323317273,720.6192619899865,840.8958444448099,782.2511789954693,720.4030907162959,842.8226870284449,785.5643844700013,725.3909814575809,844.5187775737533,531.3535270004539,481.13991469921103,581.7714934848871,261.1909905419508,219.22330981287075,302.6965497413865
372,1144,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,404.0,639.0,169.0,,2.37,,,1,1.0,2021-10-21 18:41:46+00:00,NASA-GEOS,GHGSat,1,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333336,41518.16166666667,41667.561111111114,42340.829,31228.082,AZ,4.2774,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,6.633333333333334,True,TP,1.0,747.8159179716013,689.5727798483429,806.7828623118777,749.1077913838502,690.5552226111489,807.0924341393305,751.828175811325,693.1209915722043,809.6367694290426,764.3198059084361,705.5983812460927,823.1186287570366,563.4291688809866,512.010620648543,614.2134722404262
373,1340,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,698.0,941.0,455.0,,4.09,,,1,1.0,2021-10-21 18:41:46+00:00,Sonic,GHGSat,2,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333336,41518.16166666667,41667.561111111114,42340.829,31228.082,AZ,4.2774,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,6.633333333333334,True,TP,1.0,747.0079052477826,687.20080743662,805.8489230396609,748.6923967482645,690.8535632850355,806.2784719947842,751.7907993251432,693.6097651870828,811.7628080765382,763.8025267722873,705.1690623628724,823.7809656288767,563.4277541626816,512.5237625705279,614.6678128270256
374,1536,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,698.0,941.0,455.0,,4.09,,,1,1.0,2021-10-21 18:41:46+00:00,Sonic,GHGSat,3,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333336,41518.16166666667,41667.561111111114,42340.829,31228.082,AZ,4.2774,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,6.633333333333334,True,TP,1.0,746.9940665874626,687.4646346191471,806.2138338354214,748.8850910561351,689.910704345957,807.9053610841208,751.7077227026288,694.222113696662,810.8912377604373,764.2410295192108,704.029881978879,823.384102338031,562.9751141365447,511.06991003352454,613.5816302696034
375,1145,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,410.0,654.0,166.0,,2.3,,,1,1.0,2021-10-21 18:50:29+00:00,NASA-GEOS,GHGSat,1,,39977.0,8.0,218645.0,39977.0,False,,39696.236666666664,39796.295000000006,39772.27777777778,40044.35866666667,40572.572166666665,AZ,4.026066666666666,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,15.350000000000001,True,TP,1.0,716.5212682830074,660.5491377785038,773.7054905119143,718.1219442462627,660.0873440833468,775.1859587514886,717.7397454751908,660.9315177766571,774.245178971966,722.5130829270415,665.0072003480369,780.2052543756835,732.3836448092162,674.5097589457287,788.5152821222254
376,1341,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,657.0,892.0,421.0,,3.69,,,1,1.0,2021-10-21 18:50:29+00:00,Sonic,GHGSat,2,,39977.0,8.0,218645.0,39977.0,False,,39696.236666666664,39796.295000000006,39772.27777777778,40044.35866666667,40572.572166666665,AZ,4.026066666666666,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,15.350000000000001,True,TP,1.0,715.6868856683617,658.4123650513343,772.6607327286094,717.8430586089856,660.9218085457989,775.9777663765118,717.342810330393,660.110175850143,774.356798788857,722.1761579717693,664.9260510126222,780.4058723067809,731.949865152596,673.2892533488939,790.3161346499483
377,1537,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,657.0,892.0,421.0,,3.69,,,1,1.0,2021-10-21 18:50:29+00:00,Sonic,GHGSat,3,,39977.0,8.0,218645.0,39977.0,False,,39696.236666666664,39796.295000000006,39772.27777777778,40044.35866666667,40572.572166666665,AZ,4.026066666666666,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,15.350000000000001,True,TP,1.0,716.0906038923714,660.1139062111287,774.8206770320327,718.141575942847,659.7773030871554,775.3332765054267,718.1171891078642,660.7104649078822,774.7320726420883,722.5218575913559,665.0031983466071,779.649782638288,732.1050506237165,675.1628462601217,790.4205799081169
378,1146,,1496-4-118-1072 - 1271-133,1.0,1.0,,2021-10-21 18:54:43+00:00,,,,Methane,,302.0,477.0,127.0,,2.28,,,1,1.0,2021-10-21 18:54:42+00:00,NASA-GEOS,GHGSat,1,,39046.4,8.0,218645.0,39046.4,False,,39178.646666666675,39187.708333333336,39168.41444444444,39442.04233333333,39798.09333333333,AZ,4.1155333333333335,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,4843.945,True,19.566666666666666,True,TP,1.0,707.0412048207658,649.659988995769,764.065208664571,706.9946655790387,650.6089132100719,763.5567431760163,706.2902148543541,648.83365831866,763.825087879298,711.360033492784,655.0952808444615,766.9588477754083,718.5532381729836,660.8675296044997,775.1191956373236
379,1342,,1496-4-118-1072 - 1271-133,1.0,1.0,,2021-10-21 18:54:43+00:00,,,,Methane,,551.0,740.0,362.0,,4.17,,,1,1.0,2021-10-21 18:54:42+00:00,Sonic,GHGSat,2,,39046.4,8.0,218645.0,39046.4,False,,39178.646666666675,39187.708333333336,39168.41444444444,39442.04233333333,39798.09333333333,AZ,4.1155333333333335,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,4843.945,True,19.566666666666666,True,TP,1.0,707.4801547058669,651.2090378946891,764.2976876894824,707.1033456731376,649.202244734835,763.8826825537002,706.5655269805702,648.7912562249737,763.2480820960194,711.9795253010582,655.2766188061869,769.756839373102,718.0758742965484,661.3041692742951,775.113096239753
380,1538,,1496-4-118-1072 - 1271-133,1.0,1.0,,2021-10-21 18:54:43+00:00,,,,Methane,,551.0,740.0,362.0,,4.17,,,1,1.0,2021-10-21 18:54:42+00:00,Sonic,GHGSat,3,,39046.4,8.0,218645.0,39046.4,False,,39178.646666666675,39187.708333333336,39168.41444444444,39442.04233333333,39798.09333333333,AZ,4.1155333333333335,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,4843.945,True,19.566666666666666,True,TP,1.0,706.855822699709,649.9839514654504,762.9865773155632,707.0840296044985,650.6025872349011,763.6323834209873,706.8760511783333,649.6526864114235,764.2867651738496,711.4609206544312,653.4931720092503,770.0352107731344,717.8350950112518,660.8545084761732,776.285249275681
381,1147,,1496-4-119-538 - 737-134,1.0,1.0,,2021-10-21 18:58:29+00:00,,,,Methane,,278.0,442.0,114.0,,2.25,,,1,1.0,2021-10-21 18:58:34+00:00,NASA-GEOS,GHGSat,1,,38884.1,8.0,218645.0,38884.1,False,,38715.683333333334,38809.443333333336,38855.33111111111,39005.13433333333,39292.163499999995,AZ,4.191433333333333,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,5785.86,True,23.433333333333334,True,TP,1.0,698.768651424994,641.8488956644215,754.7226524277194,700.4696792351192,644.624739312255,757.1970143369358,701.1568753816558,644.8889636776297,757.8402743378159,703.6807322939627,646.1423918327282,760.0453166595619,709.1251607184237,652.7059928240266,764.1282228173923
382,1343,,1496-4-119-538 - 737-134,1.0,1.0,,2021-10-21 18:58:29+00:00,,,,Methane,,517.0,711.0,323.0,,4.19,,,1,1.0,2021-10-21 18:58:34+00:00,Sonic,GHGSat,2,,38884.1,8.0,218645.0,38884.1,False,,38715.683333333334,38809.443333333336,38855.33111111111,39005.13433333333,39292.163499999995,AZ,4.191433333333333,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,5785.86,True,23.433333333333334,True,TP,1.0,698.8478369173564,641.1308041891416,755.7382643227645,700.1378144742218,643.5082374159966,756.3975227279831,700.4604084597855,643.6466892844535,757.0579035296752,703.7793455920493,647.389719193259,760.3494665475305,708.9268194639645,652.1338287393538,767.3872489082172
383,1539,,1496-4-119-538 - 737-134,1.0,1.0,,2021-10-21 18:58:29+00:00,,,,Methane,,517.0,711.0,323.0,,4.19,,,1,1.0,2021-10-21 18:58:34+00:00,Sonic,GHGSat,3,,38884.1,8.0,218645.0,38884.1,False,,38715.683333333334,38809.443333333336,38855.33111111111,39005.13433333333,39292.163499999995,AZ,4.191433333333333,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,5785.86,True,23.433333333333334,True,TP,1.0,698.8858684070734,642.5123870150137,756.0193215436723,700.226911764955,642.9315441747867,757.6966860737193,700.7030708739335,643.2238815789651,757.1850539115225,704.2275717103591,647.4063464901114,760.6313090502109,708.9453048594569,652.7920885982583,766.1760086260534
384,1148,,1496-4-120-1070 - 1269-135,1.0,1.0,,2021-10-21 19:02:43+00:00,,,,Methane,,382.0,606.0,158.0,,2.22,,,1,1.0,2021-10-21 19:02:20+00:00,NASA-GEOS,GHGSat,1,,50407.3,8.0,218645.0,50407.3,False,,50166.00666666667,50403.69833333334,50564.69111111111,44650.763999999996,41885.96566666666,AZ,4.4215,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,443.01499999999993,True,1.55,True,TP,1.0,905.8489656830487,840.3106714577478,972.5312852566537,909.9528286327513,844.2288677040721,976.0104075554822,912.2820152241618,846.3281761930441,977.5338776808421,806.1279755253208,746.8234518417938,868.3672061511706,755.9078163871907,696.6943361333111,816.2833583189806
385,1344,,1496-4-120-1070 - 1269-135,1.0,1.0,,2021-10-21 19:02:43+00:00,,,,Methane,,790.0,1068.0,511.0,,4.59,,,1,1.0,2021-10-21 19:02:20+00:00,Sonic,GHGSat,2,,50407.3,8.0,218645.0,50407.3,False,,50166.00666666667,50403.69833333334,50564.69111111111,44650.763999999996,41885.96566666666,AZ,4.4215,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,443.01499999999993,True,1.55,True,TP,1.0,905.4319243572228,840.0368114008434,969.5017660230162,909.2594803469494,845.0003567282089,974.1724387027764,912.5694696604135,846.5023162302936,977.8936350099461,806.1371763704075,745.0972406782167,867.8787107626142,755.5313034731603,697.1125247759854,814.8024156340128
386,1540,,1496-4-120-1070 - 1269-135,1.0,1.0,,2021-10-21 19:02:43+00:00,,,,Methane,,790.0,1068.0,511.0,,4.59,,,1,1.0,2021-10-21 19:02:20+00:00,Sonic,GHGSat,3,,50407.3,8.0,218645.0,50407.3,False,,50166.00666666667,50403.69833333334,50564.69111111111,44650.763999999996,41885.96566666666,AZ,4.4215,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,443.01499999999993,True,1.55,True,TP,1.0,904.9463980864298,838.1624618467255,970.6837490029397,909.5101406789538,845.0895091690894,975.3148555778531,912.9674898391422,848.3785278428603,977.600569285104,805.8311620264064,746.0917108996372,866.87511242649,755.8308603326606,698.0203207157333,815.3726818695201
387,1149,,1496-4-121-1103 - 1302-136,1.0,1.0,,2021-10-21 19:06:40+00:00,,,,Methane,,426.0,676.0,176.0,,2.19,,,1,1.0,2021-10-21 19:06:48+00:00,NASA-GEOS,GHGSat,1,,51877.6,8.0,218645.0,51877.6,False,,52157.67333333333,52154.325,52199.87222222222,51040.782,47254.40183333334,AZ,4.244066666666667,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,1564.1,True,6.016666666666667,True,TP,1.0,941.4351507099016,874.8935651111275,1007.9650144528973,941.2036693453244,873.4523540331555,1008.8717403463799,942.2351673817624,876.906553956648,1009.1616285718536,920.8730644354384,855.5477556194435,987.7449137571632,852.8446882402541,790.8603512534451,915.4487631793493
388,1345,,1496-4-121-1103 - 1302-136,1.0,1.0,,2021-10-21 19:06:40+00:00,,,,Methane,,842.0,1136.0,547.0,,4.32,,,1,1.0,2021-10-21 19:06:48+00:00,Sonic,GHGSat,2,,51877.6,8.0,218645.0,51877.6,False,,52157.67333333333,52154.325,52199.87222222222,51040.782,47254.40183333334,AZ,4.244066666666667,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,1564.1,True,6.016666666666667,True,TP,1.0,940.9275248491144,873.9816097633325,1007.4296097069146,940.9658310975296,873.103419649876,1007.6428198966623,941.9669655507423,874.4329675194081,1009.9841063264844,920.6284307664104,853.5448545766944,987.1328116347507,852.5514779588189,791.1113455473843,915.5373423661226
389,1541,,1496-4-121-1103 - 1302-136,1.0,1.0,,2021-10-21 19:06:40+00:00,,,,Methane,,842.0,1136.0,547.0,,4.32,,,1,1.0,2021-10-21 19:06:48+00:00,Sonic,GHGSat,3,,51877.6,8.0,218645.0,51877.6,False,,52157.67333333333,52154.325,52199.87222222222,51040.782,47254.40183333334,AZ,4.244066666666667,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,1564.1,True,6.016666666666667,True,TP,1.0,941.0127496966385,874.1105628939405,1008.5669389371341,941.2411369016817,873.7175389885385,1007.7272776879711,941.6006282675106,875.8008447348933,1008.8505828049506,920.7126079238152,854.8434764200703,986.821427370943,852.9761128270045,790.7116218887073,916.3417564502671
390,1150,,1496-4-122-1033 - 1232-137,1.0,1.0,,2021-10-21 19:10:54+00:00,,,,Methane,,394.0,628.0,160.0,,2.16,,,1,1.0,2021-10-21 19:10:58+00:00,NASA-GEOS,GHGSat,1,,51780.8,8.0,218645.0,51780.8,False,,51721.219999999994,51599.183333333334,51601.42444444445,51774.115333333335,51293.669499999996,AZ,3.9247333333333336,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,2534.1949999999997,True,10.183333333333334,True,TP,1.0,933.0798247773595,866.634666041447,1000.6386082113876,931.2290580062179,863.0700644505376,998.3790252618455,930.7207166162301,865.971031185577,996.6897305826501,934.1042510770932,868.5832735978205,1001.5665793776067,925.395638458701,857.3347037546456,992.7546691987126
391,1346,,1496-4-122-1033 - 1232-137,1.0,1.0,,2021-10-21 19:10:54+00:00,,,,Methane,,797.0,1093.0,501.0,,4.37,,,1,1.0,2021-10-21 19:10:58+00:00,Sonic,GHGSat,2,,51780.8,8.0,218645.0,51780.8,False,,51721.219999999994,51599.183333333334,51601.42444444445,51774.115333333335,51293.669499999996,AZ,3.9247333333333336,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,2534.1949999999997,True,10.183333333333334,True,TP,1.0,933.6214232442009,866.859023134723,1000.255337048248,931.1197890564616,865.055649839674,999.0490061792785,930.7516099636987,865.4486474511266,995.9883585551553,933.8861602403991,867.4770039835959,1001.3698009429847,926.3262197953602,860.2061410655352,991.1930832777969
392,1542,,1496-4-122-1033 - 1232-137,1.0,1.0,,2021-10-21 19:10:54+00:00,,,,Methane,,797.0,1093.0,501.0,,4.37,,,1,1.0,2021-10-21 19:10:58+00:00,Sonic,GHGSat,3,,51780.8,8.0,218645.0,51780.8,False,,51721.219999999994,51599.183333333334,51601.42444444445,51774.115333333335,51293.669499999996,AZ,3.9247333333333336,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,2534.1949999999997,True,10.183333333333334,True,TP,1.0,933.0764543860465,866.4994836250789,998.5506238048084,930.9691782702185,864.9494151009619,997.0593975574158,930.8383189680036,865.3195118451596,996.6404531724125,934.3194816140966,867.8871643894713,1001.4373285261721,926.2008763033507,859.5939402212045,990.4877054001521
393,1151,,1496-4-124-887 - 1086-139,1.0,1.0,,2021-10-21 19:18:58+00:00,,,,Methane,,351.0,556.0,146.0,,2.11,,,1,1.0,2021-10-21 19:19:01+00:00,NASA-GEOS,GHGSat,1,,50796.5,8.0,218645.0,50796.5,False,,50719.99,50674.715,50682.15,50967.253000000004,51218.429833333335,AZ,3.7529999999999997,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,4372.925,True,18.233333333333334,True,TP,1.0,915.0173869867142,849.7760071254786,981.0398208466823,914.5007741013696,849.7188039256501,979.4157947561519,914.0503357673113,848.5512525887777,979.8424933892029,919.523587813982,852.7374595264309,985.3374445449829,924.6474793443037,858.687699314286,990.6979383093048
394,1347,,1496-4-124-887 - 1086-139,1.0,1.0,,2021-10-21 19:18:58+00:00,,,,Methane,,688.0,939.0,437.0,,4.14,,,1,1.0,2021-10-21 19:19:01+00:00,Sonic,GHGSat,2,,50796.5,8.0,218645.0,50796.5,False,,50719.99,50674.715,50682.15,50967.253000000004,51218.429833333335,AZ,3.7529999999999997,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,4372.925,True,18.233333333333334,True,TP,1.0,915.3805928936705,850.2406028114643,981.8727882902729,914.5125170775282,847.3878790055946,980.337636229903,914.4714621647981,848.1430052731215,980.6589042980172,919.8010329517953,854.1325709262662,983.8476881485012,924.1620057380451,857.3546141538403,991.0426677313288
395,1543,,1496-4-124-887 - 1086-139,1.0,1.0,,2021-10-21 19:18:58+00:00,,,,Methane,,688.0,939.0,437.0,,4.14,,,1,1.0,2021-10-21 19:19:01+00:00,Sonic,GHGSat,3,,50796.5,8.0,218645.0,50796.5,False,,50719.99,50674.715,50682.15,50967.253000000004,51218.429833333335,AZ,3.7529999999999997,2021-10-21 19:00:47+00:00,2021-10-21 19:22:11+00:00,2034.0,4372.925,True,18.233333333333334,True,TP,1.0,915.4761027760813,850.6631144495983,980.4186452493041,914.2488767303769,848.0825944473345,980.1784381206793,914.667250410074,848.6248206081895,982.063143312768,919.6535984005194,852.1230342040145,986.0491693844826,924.9162489640761,858.6056947519002,991.712361537406
396,1152,,1496-4-125-794 - 993-140,1.0,1.0,,2021-10-21 19:23:03+00:00,,,,Methane,,383.0,613.0,153.0,,2.08,,,1,1.0,2021-10-21 19:23:09+00:00,NASA-GEOS,GHGSat,1,,42910.3,8.0,218645.0,42910.3,False,,42736.27,42777.19666666666,41625.39111111111,45088.61233333333,48095.19566666667,AZ,4.014433333333334,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,255.085,True,0.9666666666666668,True,TP,1.0,771.3483561034509,712.4648910071589,830.2864304400604,771.812788946491,713.2521287217847,830.6588167581893,751.2702825054016,691.7829704984993,810.9790022358841,813.1184774815964,752.3803959079194,874.232332246088,868.3337971338834,804.6074674114317,932.2494800300861
397,1348,,1496-4-125-794 - 993-140,1.0,1.0,,2021-10-21 19:23:03+00:00,,,,Methane,,752.0,1040.0,463.0,,4.08,,,1,1.0,2021-10-21 19:23:09+00:00,Sonic,GHGSat,2,,42910.3,8.0,218645.0,42910.3,False,,42736.27,42777.19666666666,41625.39111111111,45088.61233333333,48095.19566666667,AZ,4.014433333333334,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,255.085,True,0.9666666666666668,True,TP,1.0,770.7918207594485,711.237116807022,831.1320109419876,771.7821431447826,712.3621613992013,830.8577690130433,751.0267088889657,693.9890024264492,809.6262215664967,813.6614392542174,753.2591618411702,875.5825886535321,867.7936813026041,804.9551883084456,932.0253292869373
398,1544,,1496-4-125-794 - 993-140,1.0,1.0,,2021-10-21 19:23:03+00:00,,,,Methane,,752.0,1040.0,463.0,,4.08,,,1,1.0,2021-10-21 19:23:09+00:00,Sonic,GHGSat,3,,42910.3,8.0,218645.0,42910.3,False,,42736.27,42777.19666666666,41625.39111111111,45088.61233333333,48095.19566666667,AZ,4.014433333333334,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,255.085,True,0.9666666666666668,True,TP,1.0,771.1765594752004,711.0977750421458,832.1874440681606,771.8028177451649,712.0148742959589,831.3467733344966,751.0894472822738,692.3639621505249,809.6083004980585,813.5474122715518,753.0955516530961,875.4826514246674,867.9180769659112,804.2237962016327,933.1067323388231
399,1153,,1496-4-126-1102 - 1301-141,1.0,1.0,,2021-10-21 19:27:05+00:00,,,,Methane,,340.0,539.0,141.0,,2.05,,,1,1.0,2021-10-21 19:27:05+00:00,NASA-GEOS,GHGSat,1,,42251.4,8.0,218645.0,42251.4,False,,42312.91,42425.96333333334,42471.71333333333,42578.44299999999,44704.07083333333,AZ,3.9313999999999996,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,1176.5900000000001,True,4.9,True,TP,1.0,763.0883513108064,703.9814202073949,821.0903978518535,764.6962888875812,705.2676722912809,824.1238548304955,766.4535717890233,706.1102326516979,825.4025256249429,768.4335934054081,708.2010531758223,827.7113203707037,806.728548295028,745.3777522979856,865.3754826391764
400,1349,,1496-4-126-1102 - 1301-141,1.0,1.0,,2021-10-21 19:27:05+00:00,,,,Methane,,709.0,957.0,461.0,,4.27,,,1,1.0,2021-10-21 19:27:05+00:00,Sonic,GHGSat,2,,42251.4,8.0,218645.0,42251.4,False,,42312.91,42425.96333333334,42471.71333333333,42578.44299999999,44704.07083333333,AZ,3.9313999999999996,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,1176.5900000000001,True,4.9,True,TP,1.0,764.0067038956142,704.5093352517345,822.9287294904294,765.4190666687824,706.5747841967682,824.6976085379613,766.2799246624384,708.0707307745572,825.2059304138187,768.3541678918965,709.0736257789991,828.1653254785317,805.9852117146745,745.1373266854663,868.3198905051602
401,1545,,1496-4-126-1102 - 1301-141,1.0,1.0,,2021-10-21 19:27:05+00:00,,,,Methane,,709.0,957.0,461.0,,4.27,,,1,1.0,2021-10-21 19:27:05+00:00,Sonic,GHGSat,3,,42251.4,8.0,218645.0,42251.4,False,,42312.91,42425.96333333334,42471.71333333333,42578.44299999999,44704.07083333333,AZ,3.9313999999999996,2021-10-21 19:22:11+00:00,2021-10-21 19:39:38+00:00,2035.0,1176.5900000000001,True,4.9,True,TP,1.0,762.9795503629733,703.3731927209401,821.4747006290964,765.67702155104,706.3744914705709,823.6042462502418,766.2258584416523,707.0511007705777,825.6924552656802,768.19131235243,707.4567738103622,826.2188220580654,806.5047464447221,746.3794464673455,867.194566036588
