,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
165,413,73.0,62.0,1.0,1.0,,2021-07-31 15:31:58+00:00,,,,Methane,144.0312466,446.7063661,530.2961457,363.1165865,,4.16922915,,,1.0,,2021-07-31 15:31:38+00:00,NASA-GEOS,CarbonMapper,1,,46627.16,4.0,218645.0,46627.16,True,,46627.15999999995,46627.16000000025,46627.160000000076,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2329.45,True,True,TP,1.0,751.9966468815546,706.203400308637,803.5720638375625,749.8221591625872,699.8184709858896,799.4655818617186,749.3491269850502,699.5612399313668,807.3382169606346
166,616,276.0,48,1.0,1.0,,2021-07-31 15:31:58+00:00,,,,Methane,144.0312466,438.39604230000003,539.6416086,337.15047610000005,,4.091666667,,,1.0,,2021-07-31 15:31:38+00:00,Sonic,CarbonMapper,2,,46627.16,4.0,218645.0,46627.16,True,,46627.15999999995,46627.16000000025,46627.160000000076,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2329.45,True,True,TP,1.0,749.8916535621415,705.6020693267508,800.359423835277,748.329441290769,703.0308064010306,803.9376906591426,748.2875319755532,689.2987257921999,810.8816092539023
167,785,445.0,F48,1.0,1.0,,2021-07-31 15:31:58+00:00,,,,Methane,179.04747969999997,614.3602074,710.7251397000001,517.9952751000001,,4.091666667,,,1.0,,2021-07-31 15:31:38+00:00,Sonic,CarbonMapper,3,,46627.16,4.0,218645.0,46627.16,True,,46627.15999999995,46627.16000000025,46627.160000000076,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2329.45,True,True,TP,1.0,752.1537883025266,709.0926164681047,803.6039847132848,750.4033571674504,702.9483951788734,810.5258615417586,747.5495251718755,689.2791634342955,806.680876753253
168,414,74.0,63.0,1.0,1.0,,2021-07-31 15:33:56+00:00,,,,Methane,149.30840569999998,770.6916980000001,934.5023395,606.8810565,,4.16922915,,,1.0,,2021-07-31 15:33:32+00:00,NASA-GEOS,CarbonMapper,1,,46453.76,4.0,218645.0,46453.76,True,,46453.760000000046,46453.75999999988,46453.759999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2863.52,True,True,TP,1.0,747.5319303741629,704.2258669136678,797.290245101672,747.6451510479432,703.0008020752493,797.548871199823,742.9783443505985,688.298998716595,801.4527808598328
169,617,277.0,49,1.0,1.0,,2021-07-31 15:33:56+00:00,,,,Methane,149.30840569999998,919.9484031,1105.639649,734.2571576,,4.976666667,,,1.0,,2021-07-31 15:33:32+00:00,Sonic,CarbonMapper,2,,46453.76,4.0,218645.0,46453.76,True,,46453.760000000046,46453.75999999988,46453.759999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2863.52,True,True,TP,1.0,748.5564870505652,704.5235871165679,795.9192976270881,746.2694668253512,697.7174133860631,790.8152468685856,744.6038645114065,690.7471081756346,803.2478345014184
170,786,446.0,F49,1.0,1.0,,2021-07-31 15:33:56+00:00,,,,Methane,198.7259419,955.0767094,996.142459,914.0109597999999,,4.976666667,,,1.0,,2021-07-31 15:33:32+00:00,Sonic,CarbonMapper,3,,46453.76,4.0,218645.0,46453.76,True,,46453.760000000046,46453.75999999988,46453.759999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,2863.52,True,True,TP,1.0,747.1408184316533,705.2412183950142,801.0156874532529,746.8799087814854,701.3715921473722,796.158419527401,745.8306102585652,689.8441245825852,807.7563710770893
171,415,75.0,64.0,1.0,1.0,,2021-07-31 15:35:47+00:00,,,,Methane,147.732867,813.0726135,922.4510016,703.6942254,,4.16922915,,,1.0,,2021-07-31 15:35:32+00:00,NASA-GEOS,CarbonMapper,1,,46550.51,4.0,218645.0,46550.51,True,,46550.510000000046,46550.50999999988,46550.509999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3437.585,True,True,TP,1.0,748.6293740578999,706.9118068533382,796.9542725059422,747.3076426797023,700.8311349206411,800.6501110556408,744.9342156460241,682.449574004418,808.5848749688073
172,618,278.0,50,1.0,1.0,,2021-07-31 15:35:47+00:00,,,,Methane,147.732867,722.1497787999999,825.4099434999999,618.8896141,,3.7030000000000003,,,1.0,,2021-07-31 15:35:32+00:00,Sonic,CarbonMapper,2,,46550.51,4.0,218645.0,46550.51,True,,46550.510000000046,46550.50999999988,46550.509999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3437.585,True,True,TP,1.0,751.024347287715,705.4830199169943,801.5235982127142,749.6861672792342,701.9527274150872,805.9941260886004,747.5911697575646,692.357394015306,809.158016734629
173,787,447.0,F50,1.0,1.0,,2021-07-31 15:35:47+00:00,,,,Methane,197.4082065,947.0846425000001,1035.078352,859.0909332,,3.7030000000000003,,,1.0,,2021-07-31 15:35:32+00:00,Sonic,CarbonMapper,3,,46550.51,4.0,218645.0,46550.51,True,,46550.510000000046,46550.50999999988,46550.509999999704,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3437.585,True,True,TP,1.0,750.4339331522577,704.0247891325845,806.4740709543422,750.1411972258226,701.5206074094746,798.1693014920827,748.766453794918,687.9804001052271,810.9068675856792
174,416,76.0,65.0,1.0,1.0,,2021-07-31 15:37:43+00:00,,,,Methane,139.4596716,851.2585098999999,1035.081829,667.4351912,,4.16922915,,,1.0,,2021-07-31 15:37:18+00:00,NASA-GEOS,CarbonMapper,1,,46505.45,4.0,218645.0,46505.45,True,,46505.44999999999,46505.45000000029,46505.45000000011,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3890.005,True,True,TP,1.0,749.5030789067582,701.8343742973161,800.9519704901328,745.9116667851886,700.2431976690654,794.1219062792651,747.3179625132739,689.1077256734401,810.686817948087
175,619,279.0,51,1.0,1.0,,2021-07-31 15:37:43+00:00,,,,Methane,139.4596716,1026.122895,1244.996056,807.2497344999999,,5.025666667,,,1.0,,2021-07-31 15:37:18+00:00,Sonic,CarbonMapper,2,,46505.45,4.0,218645.0,46505.45,True,,46505.44999999999,46505.45000000029,46505.45000000011,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3890.005,True,True,TP,1.0,748.3152158731176,703.0680660766088,799.7967205042587,748.871149037295,699.3106628347479,805.8404865461134,746.8727801623546,693.5713812811019,805.1796770283387
176,788,448.0,F51,1.0,1.0,,2021-07-31 15:37:43+00:00,,,,Methane,171.0263138,1273.277755,1364.644192,1181.911318,,5.025666667,,,1.0,,2021-07-31 15:37:18+00:00,Sonic,CarbonMapper,3,,46505.45,4.0,218645.0,46505.45,True,,46505.44999999999,46505.45000000029,46505.45000000011,TX,2021-07-31 15:22:50+00:00,2021-07-31 15:37:38+00:00,2015.0,3890.005,True,True,TP,1.0,749.2901162666003,704.0135564428633,801.1091242650746,746.2806021466422,702.8007826921634,798.8162346294771,749.7608701506226,687.1330103672929,819.5084312626414
177,417,77.0,66.0,1.0,1.0,,2021-07-31 15:39:51+00:00,,,,Methane,143.5618334,777.9758038,950.4375176,605.51409,,4.16922915,,,1.0,,2021-07-31 15:39:38+00:00,NASA-GEOS,CarbonMapper,1,,68264.45,4.0,218645.0,68264.45,True,,68264.45,68264.45000000029,68264.45000000011,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,428.27,True,True,TP,1.0,1099.6064764879611,1032.3268802476414,1169.2799828020522,1099.2662089160344,1031.4983834532643,1171.3013595057503,1095.4587748777685,1010.4200091109502,1185.511377083996
178,620,280.0,52,1.0,1.0,,2021-07-31 15:39:51+00:00,,,,Methane,143.5618334,647.3134352000001,843.0779984999999,451.54887180000003,,3.469,,,1.0,,2021-07-31 15:39:38+00:00,Sonic,CarbonMapper,2,,68264.45,4.0,218645.0,68264.45,True,,68264.45,68264.45000000029,68264.45000000011,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,428.27,True,True,TP,1.0,1100.1401544734347,1038.0327317314818,1176.9522919951394,1098.471756377384,1034.7797947181032,1168.4869542269037,1095.5722118334638,1011.2106636975504,1191.3510321697577
179,789,449.0,F52,1.0,1.0,,2021-07-31 15:39:51+00:00,,,,Methane,186.0,940.0529912000001,1147.297145,732.8088378,,3.469,,,1.0,,2021-07-31 15:39:38+00:00,Sonic,CarbonMapper,3,,68264.45,4.0,218645.0,68264.45,True,,68264.45,68264.45000000029,68264.45000000011,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,428.27,True,True,TP,1.0,1098.3176517154313,1038.9996768622973,1166.2248008014667,1097.3368292161858,1040.8918969392878,1167.0417814851344,1099.7782702072734,1013.4771951868897,1199.8311850212224
180,418,78.0,67.0,1.0,1.0,,2021-07-31 15:41:59+00:00,,,,Methane,144.9965517,763.5454334,916.0524016,611.0384652,,4.16922915,,,1.0,,2021-07-31 15:41:46+00:00,NASA-GEOS,CarbonMapper,1,,67889.05,4.0,218645.0,67889.05,True,,67889.05000000009,67889.04999999992,67889.04999999974,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,955.81,True,True,TP,1.0,1093.5402050209161,1030.3222224706788,1161.8013298579258,1091.974919160931,1027.3310532401947,1159.9902600869193,1089.5089843082103,1011.9567612542126,1184.7086457182775
181,621,281.0,53,1.0,1.0,,2021-07-31 15:41:59+00:00,,,,Methane,144.9965517,889.1363242000001,1066.036931,712.2357175,,4.855,,,1.0,,2021-07-31 15:41:46+00:00,Sonic,CarbonMapper,2,,67889.05,4.0,218645.0,67889.05,True,,67889.05000000009,67889.04999999992,67889.04999999974,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,955.81,True,True,TP,1.0,1092.9041020492502,1026.7233170192071,1160.668444778946,1092.8823845359032,1023.0942832951202,1167.781396203867,1089.9945622256323,1002.1206098725955,1176.4520472539548
182,790,450.0,F53,1.0,1.0,,2021-07-31 15:41:59+00:00,,,,Methane,162.6929624,1000.4398980000001,1077.7596130000002,923.1201832,,4.855,,,1.0,,2021-07-31 15:41:46+00:00,Sonic,CarbonMapper,3,,67889.05,4.0,218645.0,67889.05,True,,67889.05000000009,67889.04999999992,67889.04999999974,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,955.81,True,True,TP,1.0,1091.5972107029454,1026.4093419094108,1155.616502066199,1092.484264213736,1030.707710939759,1159.921004230074,1086.796412682672,1006.3487130951044,1172.0686288181332
183,419,79.0,68.0,1.0,1.0,,2021-07-31 15:44:06+00:00,,,,Methane,135.9301291,765.9476846,911.1658518,620.7295174,,4.16922915,,,1.0,,2021-07-31 15:43:49+00:00,NASA-GEOS,CarbonMapper,1,,67844.16,4.0,218645.0,67844.16,True,,67844.15999999996,67844.16000000025,67844.16000000008,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,1421.1599999999999,True,True,TP,1.0,1092.1725332060637,1031.0784464159274,1162.235161863381,1090.9997761806678,1025.686092322458,1159.6506589389,1087.2140309393878,1006.6480428940921,1177.0091532487281
184,622,282.0,54,1.0,1.0,,2021-07-31 15:44:06+00:00,,,,Methane,135.9301291,609.993252,789.8464305,430.1400735,,3.320333333,,,1.0,,2021-07-31 15:43:49+00:00,Sonic,CarbonMapper,2,,67844.16,4.0,218645.0,67844.16,True,,67844.15999999996,67844.16000000025,67844.16000000008,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,1421.1599999999999,True,True,TP,1.0,1089.45540541339,1029.173482394146,1154.327676056191,1092.4638120166785,1027.71818364364,1167.7385242921112,1088.578336765861,1004.3925357666059,1179.625380986458
185,791,451.0,F54,1.0,1.0,,2021-07-31 15:44:06+00:00,,,,Methane,155.76905980000004,1036.9343310000002,1285.0866740000001,788.7819882,,3.320333333,,,1.0,,2021-07-31 15:43:49+00:00,Sonic,CarbonMapper,3,,67844.16,4.0,218645.0,67844.16,True,,67844.15999999996,67844.16000000025,67844.16000000008,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,1421.1599999999999,True,True,TP,1.0,1093.315318620486,1030.0793691590452,1167.0853262214493,1090.6372545015777,1025.1945221100418,1165.4121826697979,1089.0344851298391,1012.7248218368317,1191.740701288368
186,420,80.0,69.0,1.0,1.0,,2021-07-31 15:46:03+00:00,,,,Methane,141.03191130000002,,#VALUE!,#VALUE!,,4.16922915,,,0.0,,2021-07-31 15:45:40+00:00,NASA-GEOS,CarbonMapper,1,,67489.58,4.0,218645.0,67489.58,True,,67489.57999999999,67489.58000000018,67489.58,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,1843.405,True,True,ER,-1.0,1088.1322601886452,1029.2070649996422,1152.7254769525266,1084.922168578157,1023.9759870908731,1154.9812177816384,1085.2039062229983,999.8908675695118,1180.950877666505
187,421,81.0,70.0,1.0,1.0,,2021-07-31 15:48:06+00:00,,,,Methane,141.03191130000002,669.7902761,813.1405909,526.4399613,,4.16922915,,,1.0,,2021-07-31 15:47:45+00:00,NASA-GEOS,CarbonMapper,1,,66839.23,4.0,218645.0,66839.23,True,,66839.2299999999,66839.23000000008,66839.23000000037,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,2457.97,True,True,TP,1.0,1077.5746985771714,1015.3599701846466,1143.3192496813642,1075.3556640148342,1013.4505457123317,1146.7965134720373,1074.1256644856837,988.6226643480686,1160.6086477456543
188,623,283.0,55,1.0,1.0,,2021-07-31 15:48:06+00:00,,,,Methane,141.03191130000002,703.4901492,860.7268682,546.2534302,,4.379,,,1.0,,2021-07-31 15:47:45+00:00,Sonic,CarbonMapper,2,,66839.23,4.0,218645.0,66839.23,True,,66839.2299999999,66839.23000000008,66839.23000000037,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,2457.97,True,True,TP,1.0,1076.9460348103653,1014.3296096713083,1140.3802853419645,1072.7715420376999,1012.9627163731644,1139.600289999454,1072.5145228311962,981.1297476601105,1169.1192674335164
189,792,452.0,F55,1.0,1.0,,2021-07-31 15:48:06+00:00,,,,Methane,186.2900964,1073.403224,1183.047278,963.7591697,,4.379,,,1.0,,2021-07-31 15:47:45+00:00,Sonic,CarbonMapper,3,,66839.23,4.0,218645.0,66839.23,True,,66839.2299999999,66839.23000000008,66839.23000000037,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,2457.97,True,True,TP,1.0,1077.2462899309755,1012.0753856954962,1148.0189074151585,1077.3908714665706,1005.8951891769151,1155.0178125926343,1073.3295854735081,996.4845525285396,1157.3840823710518
190,422,82.0,71.0,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,135.532284,663.1824498999999,829.2952536,497.0696462,,4.16922915,,,1.0,,2021-07-31 15:49:47+00:00,NASA-GEOS,CarbonMapper,1,,66444.43,4.0,218645.0,66444.43,True,,66444.42999999985,66444.43000000027,66444.42999999963,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,True,TP,1.0,1071.606191912673,1013.7818761024668,1142.1728112097005,1067.1816140746093,998.3659274026171,1139.525238275764,1065.5114419356707,984.1624283373731,1150.543386944227
191,624,284.0,56,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,135.532284,773.113607,963.8103037000001,582.4169102999999,,4.860333333,,,1.0,,2021-07-31 15:49:47+00:00,Sonic,CarbonMapper,2,,66444.43,4.0,218645.0,66444.43,True,,66444.42999999985,66444.43000000027,66444.42999999963,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,True,TP,1.0,1072.5052610880002,1013.9249447639987,1133.037156368945,1067.2557547059864,1008.7892569537532,1134.0473247733066,1066.5644955606322,987.9188408324451,1156.8540618934517
192,793,453.0,F56,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,174.5680383,1210.131615,1290.267168,1129.996062,,4.860333333,,,1.0,,2021-07-31 15:49:47+00:00,Sonic,CarbonMapper,3,,66444.43,4.0,218645.0,66444.43,True,,66444.42999999985,66444.43000000027,66444.42999999963,TX,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,True,TP,1.0,1070.4662937839446,1010.9916041237761,1151.056536331055,1067.099671842898,1000.9346716791118,1150.0450049162894,1068.6085620899592,998.3636173211326,1155.010417433245
193,423,83.0,72.0,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,134.8332303,874.0711702,1078.23567,669.9066702,,4.16922915,,,1.0,,2021-07-31 15:51:48+00:00,NASA-GEOS,CarbonMapper,1,,78832.0,4.0,218645.0,78832.0,True,,78831.99999999978,78832.00000000047,78831.99999999993,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,True,TP,1.0,1271.4047387073751,1202.5191047879582,1357.020941875227,1267.3390913051815,1196.7492418572672,1350.4969361005328,1266.833926214802,1168.4956039539727,1372.1039872082083
194,625,285.0,57,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,134.8332303,907.9861342,1132.973753,682.9985154,,4.331,,,1.0,,2021-07-31 15:51:48+00:00,Sonic,CarbonMapper,2,,78832.0,4.0,218645.0,78832.0,True,,78831.99999999978,78832.00000000047,78831.99999999993,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,True,TP,1.0,1269.7138337120548,1195.2846038684236,1348.401700414808,1264.3208119737117,1183.4037664275847,1352.6854630854402,1266.9074687817235,1164.9262001544405,1378.0469131163968
195,794,454.0,F57,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,186.096749,1338.371231,1491.687219,1185.055243,,4.331,,,1.0,,2021-07-31 15:51:48+00:00,Sonic,CarbonMapper,3,,78832.0,4.0,218645.0,78832.0,True,,78831.99999999978,78832.00000000047,78831.99999999993,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,True,TP,1.0,1270.0273780381806,1203.271954113569,1352.2085192038662,1268.3368647101952,1189.3546533216206,1357.6841555642122,1262.926171880178,1162.6341793164613,1375.616231716668
196,424,84.0,73.0,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,115.4123044,866.6651286,1091.383368,641.9468892,,4.16922915,,,1.0,,2021-07-31 15:53:45+00:00,NASA-GEOS,CarbonMapper,1,,77595.44,4.0,218645.0,77595.44,True,,77595.43999999973,77595.44000000088,77595.44000000034,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,True,TP,1.0,1249.5156590564025,1172.6176484330235,1328.0494413906267,1245.2860769842905,1176.0755159523171,1327.9055777760975,1244.694399445124,1156.5643271143854,1348.278445257064
197,626,286.0,58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,115.4123044,808.2055211,1053.921509,562.4895331,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,Sonic,CarbonMapper,2,,77595.44,4.0,218645.0,77595.44,True,,77595.43999999973,77595.44000000088,77595.44000000034,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,True,TP,1.0,1250.2077823063662,1176.5598175667978,1326.4989362417648,1247.3316599211082,1181.92496301923,1327.1951885494825,1242.301959564704,1146.476140773753,1345.231648227831
198,795,455.0,F58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,186.6038585,944.4779017999999,1112.06236,776.8934436000001,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,Sonic,CarbonMapper,3,,77595.44,4.0,218645.0,77595.44,True,,77595.43999999973,77595.44000000088,77595.44000000034,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,True,TP,1.0,1250.855543453645,1174.1357316813292,1330.59329547379,1248.3712777617043,1169.1645302353832,1333.6728791782355,1245.098845197182,1158.3337979890064,1335.4211849143235
199,425,85.0,74.0,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,666.1303497,787.6739325,544.5867669,,4.16922915,,,1.0,,2021-07-31 15:55:41+00:00,NASA-GEOS,CarbonMapper,1,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1192.0010230723237,1125.512508845974,1269.8933904854698,1188.8893342956937,1116.9769343548915,1273.9674769032936,1189.8196496505327,1104.0080343991185,1284.4115513853744
200,627,287.0,59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,508.3977675,611.010863,405.784672,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,Sonic,CarbonMapper,2,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1188.6812977805828,1115.9027535832736,1268.5761427610407,1189.2614167499314,1113.456633011279,1263.3486697685366,1183.46439368833,1090.6880192702815,1278.6159105265447
201,796,456.0,F59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,198.022726,669.2090931,747.6194127,590.7987735,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,Sonic,CarbonMapper,3,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1188.1465975984165,1116.8907584085143,1266.1986236829932,1188.2448123451456,1113.260870091592,1265.984674714276,1184.2974582367688,1090.0560364697212,1287.4929406609874
202,426,86.0,75.0,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.16896210000002,1043.633126,1220.716791,866.5494609,,4.16922915,,,1.0,,2021-07-31 15:57:33+00:00,NASA-GEOS,CarbonMapper,1,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1172.793680996113,1103.4272198001972,1239.3837403878929,1172.2105819234537,1097.851034815134,1248.3042906879875,1172.0559088328848,1084.6481270684822,1268.6431808931648
203,628,288.0,60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.16896210000002,944.1160732999999,1136.642593,751.5895537,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,Sonic,CarbonMapper,2,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1172.4749117306608,1100.759791096973,1245.298375223172,1174.6733534661776,1105.1672352763949,1249.2600085267677,1170.0103125884748,1084.5953216538198,1265.8622518351524
204,797,457.0,F60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,166.412139,1235.99305,1406.704016,1065.282084,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,Sonic,CarbonMapper,3,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1172.4665050560018,1103.331439565813,1253.6598582728784,1173.8766894982746,1103.5556718384519,1257.1775467085429,1167.9821577123896,1089.311508010358,1268.1686756147924
205,427,87.0,76.0,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,147.0,563.0549516,691.7567773,434.3531259,,4.028799491,,,1.0,,2021-07-31 15:59:29+00:00,NASA-GEOS,CarbonMapper,1,,71837.8,4.0,218645.0,71837.8,True,,71837.7999999996,71837.80000000028,71837.79999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,True,TP,1.0,1153.9424122239147,1090.5749835163917,1222.5190935097014,1158.9989840470948,1086.8182438745646,1241.1249552555391,1151.1651181021753,1068.855723815736,1242.3443638133135
