,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Timestamp_merge_UTC,WindType,OperatorSet,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,cr_Coriolis_gps,cr_scfh_mean,cr_avg_start,cr_avg_end,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,tc_Classification,Detection,cr_kgh_CH4_mean,cr_kgh_CH4_lower,cr_kgh_CH4_upper
243,491,151.0,123.0,1.0,1.0,,2021-08-03 17:31:16+00:00,,,,Methane,147.732867,344.8723857,528.8077307,160.9370407,,1.3801167559999998,,,1.0,,2021-08-03 17:30:53+00:00,2021-08-03 17:30:53+00:00,NASA-GEOS,CarbonMapper,,41117.67,4.0,218645.0,41117.67,,41300.030222222056,2021-08-03 17:29:23+00:00,2021-08-03 17:30:53+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3715.9049999999997,True,TP,1.0,666.3915297919391,627.4318895634522,711.7048976745523
244,677,337.0,108.0,1.0,1.0,,2021-08-03 17:31:16+00:00,,,,Methane,147.732867,468.1204897,625.5546371,310.6863423,,1.8733333330000002,,,1.0,,2021-08-03 17:30:53+00:00,2021-08-03 17:30:53+00:00,Sonic,CarbonMapper,,41117.67,4.0,218645.0,41117.67,,41300.030222222056,2021-08-03 17:29:23+00:00,2021-08-03 17:30:53+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3715.9049999999997,True,TP,1.0,667.7369908997205,630.0737616249419,713.9004265526517
245,492,152.0,124.0,1.0,1.0,,2021-08-03 17:33:05+00:00,,,,Methane,115.8792475,261.6131714,418.2050187,105.0213241,,1.3801167559999998,,,1.0,,2021-08-03 17:32:59+00:00,2021-08-03 17:32:59+00:00,NASA-GEOS,CarbonMapper,,40819.18,4.0,218645.0,40819.18,,36399.14333333321,2021-08-03 17:31:29+00:00,2021-08-03 17:32:59+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,4006.705,True,TP,1.0,587.7923815535248,554.047937095798,621.8814092149745
246,678,338.0,109.0,1.0,1.0,,2021-08-03 17:33:05+00:00,,,,Methane,115.8792475,751.2844079,1080.28745,422.281366,,3.963333333,,,1.0,,2021-08-03 17:32:59+00:00,2021-08-03 17:32:59+00:00,Sonic,CarbonMapper,,40819.18,4.0,218645.0,40819.18,,36399.14333333321,2021-08-03 17:31:29+00:00,2021-08-03 17:32:59+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,4006.705,True,TP,1.0,587.5757477861624,551.3478640937907,625.3989946101494
247,493,153.0,125.0,1.0,1.0,,2021-08-03 17:34:57+00:00,,,,Methane,131.487642,116.3347727,178.9235297,53.74601566,,1.3801167559999998,,,1.0,,2021-08-03 17:34:38+00:00,2021-08-03 17:34:38+00:00,NASA-GEOS,CarbonMapper,,40511.08,4.0,218645.0,40511.08,,40621.57777777758,2021-08-03 17:33:08+00:00,2021-08-03 17:34:38+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,4414.055,True,TP,1.0,655.2553815382537,615.4824013787468,698.6586510656473
248,679,339.0,110.0,1.0,1.0,,2021-08-03 17:34:57+00:00,,,,Methane,131.487642,351.5316909,460.0769029,242.98647889999998,,4.170333333,,,1.0,,2021-08-03 17:34:38+00:00,2021-08-03 17:34:38+00:00,Sonic,CarbonMapper,,40511.08,4.0,218645.0,40511.08,,40621.57777777758,2021-08-03 17:33:08+00:00,2021-08-03 17:34:38+00:00,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,4414.055,True,TP,1.0,656.194520410066,616.2256890037829,697.5539747095322
249,494,154.0,218.0,1.0,1.0,,2021-08-03 17:37:24+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 17:37:07+00:00,2021-08-03 17:37:07+00:00,NASA-GEOS,CarbonMapper,,0.0,2.0,162928.0,0.0,,0.0,2021-08-03 17:35:37+00:00,2021-08-03 17:37:07+00:00,TX,2021-08-03 17:35:25+00:00,2021-08-03 17:42:55+00:00,2027.0,304.94500000000005,True,TN,0.0,0.0,0.0,0.0
250,495,155.0,219.0,1.0,1.0,,2021-08-03 17:39:42+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 17:39:24+00:00,2021-08-03 17:39:24+00:00,NASA-GEOS,CarbonMapper,,0.0,2.0,162928.0,0.0,,0.0,2021-08-03 17:37:54+00:00,2021-08-03 17:39:24+00:00,TX,2021-08-03 17:35:25+00:00,2021-08-03 17:42:55+00:00,2027.0,614.84,True,TN,0.0,0.0,0.0,0.0
251,496,156.0,220.0,1.0,1.0,,2021-08-03 17:41:59+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 17:41:44+00:00,2021-08-03 17:41:44+00:00,NASA-GEOS,CarbonMapper,,0.0,2.0,162928.0,0.0,,0.0,2021-08-03 17:40:14+00:00,2021-08-03 17:41:44+00:00,TX,2021-08-03 17:35:25+00:00,2021-08-03 17:42:55+00:00,2027.0,1005.565,True,TN,0.0,0.0,0.0,0.0
252,497,157.0,126.0,1.0,1.0,,2021-08-03 17:44:17+00:00,,,,Methane,150.0,,#VALUE!,#VALUE!,,1.3801167559999998,,,0.0,,2021-08-03 17:44:03+00:00,2021-08-03 17:44:03+00:00,NASA-GEOS,CarbonMapper,,21221.3,2.0,162928.0,21221.3,,18576.382222221993,2021-08-03 17:42:33+00:00,2021-08-03 17:44:03+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,137.58499999999998,True,ER,-1.0,299.97471672158326,278.47846401954723,322.7620194167473
253,498,158.0,127.0,1.0,1.0,,2021-08-03 17:46:36+00:00,,,,Methane,147.732867,173.3747044,255.3300918,91.41931696,,1.3801167559999998,,,1.0,,2021-08-03 17:46:18+00:00,2021-08-03 17:46:18+00:00,NASA-GEOS,CarbonMapper,,22225.2,2.0,162928.0,22225.2,,22541.256666666464,2021-08-03 17:44:48+00:00,2021-08-03 17:46:18+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,400.21,True,TP,1.0,364.4304639775576,338.4995323589347,390.16392107776755
254,680,340.0,111.0,1.0,1.0,,2021-08-03 17:46:36+00:00,,,,Methane,147.732867,250.0320758,304.42060160000005,195.6435501,,1.9903333330000001,,,1.0,,2021-08-03 17:46:18+00:00,2021-08-03 17:46:18+00:00,Sonic,CarbonMapper,,22225.2,2.0,162928.0,22225.2,,22541.256666666464,2021-08-03 17:44:48+00:00,2021-08-03 17:46:18+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,400.21,True,TP,1.0,363.94361201432287,338.4856418847901,389.09284339249126
255,499,159.0,128.0,1.0,1.0,,2021-08-03 17:48:51+00:00,,,,Methane,148.946299,143.46114939999998,211.2871664,75.63513241,,1.3801167559999998,,,1.0,,2021-08-03 17:48:33+00:00,2021-08-03 17:48:33+00:00,NASA-GEOS,CarbonMapper,,23369.5,2.0,162928.0,23369.5,,23263.231111110883,2021-08-03 17:47:03+00:00,2021-08-03 17:48:33+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,763.3,True,TP,1.0,375.42074850284996,348.673602907684,403.71850973703704
256,681,341.0,112.0,1.0,1.0,,2021-08-03 17:48:51+00:00,,,,Methane,148.946299,231.45879359999998,295.1604386,167.7571486,,2.226666667,,,1.0,,2021-08-03 17:48:33+00:00,2021-08-03 17:48:33+00:00,Sonic,CarbonMapper,,23369.5,2.0,162928.0,23369.5,,23263.231111110883,2021-08-03 17:47:03+00:00,2021-08-03 17:48:33+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,763.3,True,TP,1.0,375.1235639451107,350.87976084056857,402.9167044656092
257,500,160.0,129.0,1.0,1.0,,2021-08-03 17:50:40+00:00,,,,Methane,146.2634609,133.1137326,197.5254158,68.70204943,,1.3801167559999998,,,1.0,,2021-08-03 17:50:15+00:00,2021-08-03 17:50:15+00:00,NASA-GEOS,CarbonMapper,,23565.3,2.0,162928.0,23565.3,,23539.53333333306,2021-08-03 17:48:45+00:00,2021-08-03 17:50:15+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,930.67,True,TP,1.0,380.91601516906445,355.76526847765535,408.82955389927065
258,682,342.0,113.0,1.0,1.0,,2021-08-03 17:50:40+00:00,,,,Methane,146.2634609,137.6356723,184.28947780000001,90.98186684,,1.4269999999999998,,,1.0,,2021-08-03 17:50:15+00:00,2021-08-03 17:50:15+00:00,Sonic,CarbonMapper,,23565.3,2.0,162928.0,23565.3,,23539.53333333306,2021-08-03 17:48:45+00:00,2021-08-03 17:50:15+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,930.67,True,TP,1.0,380.0489441000241,355.2351221234074,407.3614984505249
259,501,161.0,130.0,1.0,1.0,,2021-08-03 17:52:43+00:00,,,,Methane,136.0624856,203.97010769999997,298.0705815,109.8696339,,1.3801167559999998,,,1.0,,2021-08-03 17:52:21+00:00,2021-08-03 17:52:21+00:00,NASA-GEOS,CarbonMapper,,23922.6,2.0,162928.0,23922.6,,23783.482222221985,2021-08-03 17:50:51+00:00,2021-08-03 17:52:21+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1043.62,True,TP,1.0,384.51943494517974,358.49356534330417,412.1333775084701
260,683,343.0,114.0,1.0,1.0,,2021-08-03 17:52:43+00:00,,,,Methane,136.0624856,148.8757306,224.2700769,73.48138439,,1.007333333,,,1.0,,2021-08-03 17:52:21+00:00,2021-08-03 17:52:21+00:00,Sonic,CarbonMapper,,23922.6,2.0,162928.0,23922.6,,23783.482222221985,2021-08-03 17:50:51+00:00,2021-08-03 17:52:21+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1043.62,True,TP,1.0,384.28609174177734,356.74247276998165,412.9278988393991
261,502,162.0,131.0,1.0,1.0,,2021-08-03 17:54:29+00:00,,,,Methane,147.732867,221.79755079999998,346.6734633,96.9216383,,1.3801167559999998,,,1.0,,2021-08-03 17:54:09+00:00,2021-08-03 17:54:09+00:00,NASA-GEOS,CarbonMapper,,23711.1,2.0,162928.0,23711.1,,23813.67111111088,2021-08-03 17:52:39+00:00,2021-08-03 17:54:09+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1240.3049999999998,True,TP,1.0,384.81938952298907,359.3707797786044,412.88645213493504
262,684,344.0,115.0,1.0,1.0,,2021-08-03 17:54:29+00:00,,,,Methane,147.732867,349.596225,479.7629012,219.42954890000001,,2.175333333,,,1.0,,2021-08-03 17:54:09+00:00,2021-08-03 17:54:09+00:00,Sonic,CarbonMapper,,23711.1,2.0,162928.0,23711.1,,23813.67111111088,2021-08-03 17:52:39+00:00,2021-08-03 17:54:09+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1240.3049999999998,True,TP,1.0,385.3198547209906,360.00981045047047,412.90845525185443
263,503,163.0,132.0,1.0,1.0,,2021-08-03 17:56:29+00:00,,,,Methane,148.946299,134.8115323,200.7987417,68.82432295,,1.3801167559999998,,,1.0,,2021-08-03 17:56:12+00:00,2021-08-03 17:56:12+00:00,NASA-GEOS,CarbonMapper,,23809.0,2.0,162928.0,23809.0,,23794.91999999973,2021-08-03 17:54:42+00:00,2021-08-03 17:56:12+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1438.78,True,TP,1.0,384.0885054214241,359.4882968213745,410.16373660451035
264,685,345.0,116.0,1.0,1.0,,2021-08-03 17:56:29+00:00,,,,Methane,148.946299,144.69849399999998,192.6878258,96.70916231,,1.481333333,,,1.0,,2021-08-03 17:56:12+00:00,2021-08-03 17:56:12+00:00,Sonic,CarbonMapper,,23809.0,2.0,162928.0,23809.0,,23794.91999999973,2021-08-03 17:54:42+00:00,2021-08-03 17:56:12+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1438.78,True,TP,1.0,384.5096800452614,360.34182128646836,410.79517116265606
265,504,164.0,133.0,1.0,1.0,,2021-08-03 17:58:50+00:00,,,,Methane,130.69812549999997,228.0210455,340.4815162,115.5605748,,1.3801167559999998,,,1.0,,2021-08-03 17:58:29+00:00,2021-08-03 17:58:29+00:00,NASA-GEOS,CarbonMapper,,23608.3,2.0,162928.0,23608.3,,23598.54888888865,2021-08-03 17:56:59+00:00,2021-08-03 17:58:29+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1663.815,True,TP,1.0,380.78287670222323,354.58423930317116,407.4163323950227
266,686,346.0,117.0,1.0,1.0,,2021-08-03 17:58:50+00:00,,,,Methane,130.69812549999997,255.97878160000002,356.87793860000005,155.07962450000002,,1.549333333,,,1.0,,2021-08-03 17:58:29+00:00,2021-08-03 17:58:29+00:00,Sonic,CarbonMapper,,23608.3,2.0,162928.0,23608.3,,23598.54888888865,2021-08-03 17:56:59+00:00,2021-08-03 17:58:29+00:00,TX,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1663.815,True,TP,1.0,381.26357322021204,354.92764948124255,406.87037099676627
267,505,165.0,134.0,1.0,1.0,,2021-08-03 18:01:06+00:00,,,,Methane,145.523194,389.3218812,589.9842333,188.6595291,,1.401614614,,,1.0,,2021-08-03 18:01:00+00:00,2021-08-03 18:01:00+00:00,NASA-GEOS,CarbonMapper,,9109.0,2.0,162928.0,9109.0,,8908.827777777506,2021-08-03 17:59:30+00:00,2021-08-03 18:01:00+00:00,TX,2021-08-03 17:59:45+00:00,2021-08-03 18:02:55+00:00,2029.0,72.07999999999998,False,NE,-1.0,143.31306102975375,128.58952213863427,159.34777270459676
268,687,347.0,118.0,1.0,1.0,,2021-08-03 18:01:06+00:00,,,,Methane,145.523194,118.960778,167.7412001,70.18035599,,0.428275862,,,1.0,,2021-08-03 18:01:00+00:00,2021-08-03 18:01:00+00:00,Sonic,CarbonMapper,,9109.0,2.0,162928.0,9109.0,,8908.827777777506,2021-08-03 17:59:30+00:00,2021-08-03 18:01:00+00:00,TX,2021-08-03 17:59:45+00:00,2021-08-03 18:02:55+00:00,2029.0,72.07999999999998,False,NE,-1.0,144.48396710478468,128.99623075134446,160.04668193522988
269,506,166.0,135.0,1.0,1.0,,2021-08-03 18:03:19+00:00,,,,Methane,144.49913490000003,,#VALUE!,#VALUE!,,1.401614614,,,0.0,,2021-08-03 18:03:06+00:00,2021-08-03 18:03:06+00:00,NASA-GEOS,CarbonMapper,,0.0,2.0,162928.0,0.0,,0.0,2021-08-03 18:01:36+00:00,2021-08-03 18:03:06+00:00,TX,2021-08-03 18:02:55+00:00,2021-08-03 18:03:55+00:00,2030.0,46.715,False,NE,-1.0,0.0,0.0,0.0
270,507,167.0,136.0,1.0,1.0,,2021-08-03 18:05:24+00:00,,,,Methane,132.6122166,97.71210829,147.3190854,48.10513114,,1.401614614,,,1.0,,2021-08-03 18:05:00+00:00,2021-08-03 18:05:00+00:00,NASA-GEOS,CarbonMapper,,8242.9,2.0,162928.0,8242.9,,8388.633333333077,2021-08-03 18:03:30+00:00,2021-08-03 18:05:00+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,112.86999999999999,True,TP,1.0,135.83003330184962,119.52547031620895,151.95018813703751
271,688,348.0,119.0,1.0,1.0,,2021-08-03 18:05:24+00:00,,,,Methane,132.6122166,60.55819673,82.43446141,38.68193204,,0.8686666670000001,,,1.0,,2021-08-03 18:05:00+00:00,2021-08-03 18:05:00+00:00,Sonic,CarbonMapper,,8242.9,2.0,162928.0,8242.9,,8388.633333333077,2021-08-03 18:03:30+00:00,2021-08-03 18:05:00+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,112.86999999999999,True,TP,1.0,135.46391667897157,120.11309485432618,153.73042462668468
272,508,168.0,137.0,1.0,1.0,,2021-08-03 18:07:40+00:00,,,,Methane,136.8539367,232.7041999,369.1205018,96.287898,,1.401614614,,,1.0,,2021-08-03 18:07:22+00:00,2021-08-03 18:07:22+00:00,NASA-GEOS,CarbonMapper,,8282.3,2.0,162928.0,8282.3,,8336.92777777754,2021-08-03 18:05:52+00:00,2021-08-03 18:07:22+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,237.26,True,TP,1.0,134.3677930484039,118.61335457846236,149.7919996332237
273,689,349.0,120.0,1.0,1.0,,2021-08-03 18:07:40+00:00,,,,Methane,136.8539367,143.9997175,205.9263987,82.07303624,,0.8673333329999999,,,1.0,,2021-08-03 18:07:22+00:00,2021-08-03 18:07:22+00:00,Sonic,CarbonMapper,,8282.3,2.0,162928.0,8282.3,,8336.92777777754,2021-08-03 18:05:52+00:00,2021-08-03 18:07:22+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,237.26,True,TP,1.0,134.82832151822373,120.26731930545249,150.66482116031958
274,509,169.0,138.0,1.0,1.0,,2021-08-03 18:09:54+00:00,,,,Methane,135.66502869999997,105.1930426,156.0849615,54.30112366,,1.401614614,,,1.0,,2021-08-03 18:09:37+00:00,2021-08-03 18:09:37+00:00,NASA-GEOS,CarbonMapper,,8160.7,2.0,162928.0,8160.7,,8219.35333333307,2021-08-03 18:08:07+00:00,2021-08-03 18:09:37+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,491.115,True,TP,1.0,132.87034289577534,117.62473176084991,148.34691137403107
275,690,350.0,121.0,1.0,1.0,,2021-08-03 18:09:54+00:00,,,,Methane,135.66502869999997,138.8949969,197.107342,80.68265188,,1.8506666669999998,,,1.0,,2021-08-03 18:09:37+00:00,2021-08-03 18:09:37+00:00,Sonic,CarbonMapper,,8160.7,2.0,162928.0,8160.7,,8219.35333333307,2021-08-03 18:08:07+00:00,2021-08-03 18:09:37+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,491.115,True,TP,1.0,132.839896092191,118.55098609930572,149.14531059136252
276,510,170.0,139.0,1.0,1.0,,2021-08-03 18:11:53+00:00,,,,Methane,149.2179614,107.9249537,161.6261376,54.22376979,,1.401614614,,,1.0,,2021-08-03 18:11:32+00:00,2021-08-03 18:11:32+00:00,NASA-GEOS,CarbonMapper,,8113.4,2.0,162928.0,8113.4,,8105.707777777499,2021-08-03 18:10:02+00:00,2021-08-03 18:11:32+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,678.56,True,TP,1.0,131.20698073186475,116.72983783981829,146.93668856548302
277,691,351.0,122.0,1.0,1.0,,2021-08-03 18:11:53+00:00,,,,Methane,149.2179614,113.575659,140.65874509999998,86.49257292,,1.475,,,1.0,,2021-08-03 18:11:32+00:00,2021-08-03 18:11:32+00:00,Sonic,CarbonMapper,,8113.4,2.0,162928.0,8113.4,,8105.707777777499,2021-08-03 18:10:02+00:00,2021-08-03 18:11:32+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,678.56,True,TP,1.0,130.7343040668552,114.64577212113983,146.34386791743313
278,511,171.0,140.0,1.0,1.0,,2021-08-03 18:13:54+00:00,,,,Methane,147.122398,99.38972215,150.6046168,48.17482752,,1.297634476,,,1.0,,2021-08-03 18:13:33+00:00,2021-08-03 18:13:33+00:00,NASA-GEOS,CarbonMapper,,8037.2,2.0,162928.0,8037.2,,8051.135555555317,2021-08-03 18:12:03+00:00,2021-08-03 18:13:33+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,925.9950000000001,True,TP,1.0,129.9448414540155,114.61335932798735,145.23527267383855
279,692,352.0,123.0,1.0,1.0,,2021-08-03 18:13:54+00:00,,,,Methane,147.122398,161.33039409999998,208.56786730000002,114.09292090000001,,2.1063333330000003,,,1.0,,2021-08-03 18:13:33+00:00,2021-08-03 18:13:33+00:00,Sonic,CarbonMapper,,8037.2,2.0,162928.0,8037.2,,8051.135555555317,2021-08-03 18:12:03+00:00,2021-08-03 18:13:33+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,925.9950000000001,True,TP,1.0,129.97035053588186,114.41863067646071,145.2597045307362
280,512,172.0,141.0,1.0,1.0,,2021-08-03 18:15:46+00:00,,,,Methane,80.77747211,117.00631200000001,179.65893,54.35369397,,1.401614614,,,1.0,,2021-08-03 18:15:26+00:00,2021-08-03 18:15:26+00:00,NASA-GEOS,CarbonMapper,,8015.4,2.0,162928.0,8015.4,,8013.447777777502,2021-08-03 18:13:56+00:00,2021-08-03 18:15:26+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,1214.3000000000002,True,TP,1.0,128.88185170853285,114.05627879563606,143.92351370025335
281,693,353.0,124.0,1.0,1.0,,2021-08-03 18:15:46+00:00,,,,Methane,80.77747211,300.55460980000004,385.9454732,215.1637464,,3.600333333,,,1.0,,2021-08-03 18:15:26+00:00,2021-08-03 18:15:26+00:00,Sonic,CarbonMapper,,8015.4,2.0,162928.0,8015.4,,8013.447777777502,2021-08-03 18:13:56+00:00,2021-08-03 18:15:26+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,1214.3000000000002,True,TP,1.0,129.44233681115858,113.2610621623189,144.81434825179812
282,513,173.0,142.0,1.0,1.0,,2021-08-03 18:17:40+00:00,,,,Methane,148.0067566,143.8094996,218.1155676,69.50343161,,1.297634476,,,1.0,,2021-08-03 18:17:22+00:00,2021-08-03 18:17:22+00:00,NASA-GEOS,CarbonMapper,,7940.9,2.0,162928.0,7940.9,,7939.7866666663995,2021-08-03 18:15:52+00:00,2021-08-03 18:17:22+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,1564.4250000000002,True,TP,1.0,128.43897680777715,112.72532615390837,143.9269915209352
283,694,354.0,125.0,1.0,1.0,,2021-08-03 18:17:40+00:00,,,,Methane,148.0067566,389.8800675,490.1973556,289.5627795,,3.5180000000000002,,,1.0,,2021-08-03 18:17:22+00:00,2021-08-03 18:17:22+00:00,Sonic,CarbonMapper,,7940.9,2.0,162928.0,7940.9,,7939.7866666663995,2021-08-03 18:15:52+00:00,2021-08-03 18:17:22+00:00,TX,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,1564.4250000000002,True,TP,1.0,128.79245933711925,113.27632961641315,145.20143066829635
284,514,174.0,143.0,1.0,1.0,,2021-08-03 18:19:52+00:00,,,,Methane,34.98571137,39.81960641,59.68177007,19.95744275,,1.401614614,,,1.0,,2021-08-03 18:19:31+00:00,2021-08-03 18:19:31+00:00,NASA-GEOS,CarbonMapper,,3947.5,2.0,162928.0,3947.5,,3647.1399999997348,2021-08-03 18:18:01+00:00,2021-08-03 18:19:31+00:00,TX,2021-08-03 18:18:15+00:00,2021-08-03 18:21:05+00:00,2032.0,338.28,True,TP,1.0,59.007082551441194,45.35030902428163,73.60726751229802
285,695,355.0,126.0,1.0,1.0,,2021-08-03 18:19:52+00:00,,,,Methane,34.98571137,107.739471,129.0208208,86.45812113,,3.792333333,,,1.0,,2021-08-03 18:19:31+00:00,2021-08-03 18:19:31+00:00,Sonic,CarbonMapper,,3947.5,2.0,162928.0,3947.5,,3647.1399999997348,2021-08-03 18:18:01+00:00,2021-08-03 18:19:31+00:00,TX,2021-08-03 18:18:15+00:00,2021-08-03 18:21:05+00:00,2032.0,338.28,True,TP,1.0,58.91856835539501,45.5998344852486,73.08550982133451
286,515,175.0,144.0,1.0,1.0,,2021-08-03 18:21:56+00:00,,,,Methane,80.77747211,34.71305239,51.45962328,17.9664815,,1.401614614,,,1.0,,2021-08-03 18:21:42+00:00,2021-08-03 18:21:42+00:00,NASA-GEOS,CarbonMapper,,3721.4,2.0,162928.0,3721.4,,3792.923333333068,2021-08-03 18:20:12+00:00,2021-08-03 18:21:42+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,176.07,True,TP,1.0,61.309593737433026,47.69896898556153,75.3987225745889
287,696,356.0,127.0,1.0,1.0,,2021-08-03 18:21:56+00:00,,,,Methane,80.77747211,85.75804259,99.41077785,72.10530732,,3.4626666669999997,,,1.0,,2021-08-03 18:21:42+00:00,2021-08-03 18:21:42+00:00,Sonic,CarbonMapper,,3721.4,2.0,162928.0,3721.4,,3792.923333333068,2021-08-03 18:20:12+00:00,2021-08-03 18:21:42+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,176.07,True,TP,1.0,61.51939585746554,47.35007526660791,75.22962988923757
288,516,176.0,145.0,1.0,1.0,,2021-08-03 18:24:16+00:00,,,,Methane,68.47627326,,#VALUE!,#VALUE!,,1.401614614,,,0.0,,2021-08-03 18:23:59+00:00,2021-08-03 18:23:59+00:00,NASA-GEOS,CarbonMapper,,3650.1,2.0,162928.0,3650.1,,3699.9955555552838,2021-08-03 18:22:29+00:00,2021-08-03 18:23:59+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,481.81499999999994,True,ER,-1.0,59.76048252287005,46.40774402033651,74.07390587350548
289,517,177.0,146.0,1.0,1.0,,2021-08-03 18:26:40+00:00,,,,Methane,96.18731725,,#VALUE!,#VALUE!,,1.401614614,,,0.0,,2021-08-03 18:26:25+00:00,2021-08-03 18:26:25+00:00,NASA-GEOS,CarbonMapper,,3576.5,2.0,162928.0,3576.5,,3600.288888888621,2021-08-03 18:24:55+00:00,2021-08-03 18:26:25+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,782.1550000000001,True,ER,-1.0,57.93994611335137,44.638019615897036,71.58031427439852
290,518,178.0,147.0,1.0,1.0,,2021-08-03 18:28:48+00:00,,,,Methane,42.42640687,137.1867442,203.2190959,71.15439248,,1.401614614,,,1.0,,2021-08-03 18:28:30+00:00,2021-08-03 18:28:30+00:00,NASA-GEOS,CarbonMapper,,3563.1,2.0,162928.0,3563.1,,3547.9611111108356,2021-08-03 18:27:00+00:00,2021-08-03 18:28:30+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,926.0,True,TP,1.0,57.35597677592193,43.402372486367916,70.3349654264662
291,697,357.0,128.0,1.0,1.0,,2021-08-03 18:28:48+00:00,,,,Methane,42.42640687,99.11743316,126.59890990000001,71.63595644,,1.012666667,,,1.0,,2021-08-03 18:28:30+00:00,2021-08-03 18:28:30+00:00,Sonic,CarbonMapper,,3563.1,2.0,162928.0,3563.1,,3547.9611111108356,2021-08-03 18:27:00+00:00,2021-08-03 18:28:30+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,926.0,True,TP,1.0,57.72052105454945,43.37366023429601,71.65234693202243
